2023-11-16 17:21:09 - Creating converter from 3 to 5
2023-11-16 17:23:24 - (NORMAL, scott, 10000, 373) - Time: 0.00175 s - Est.: 0.343 nats
2023-11-16 17:23:24 - (NORMAL, scott, 10000, 374) - Time: 0.00176 s - Est.: 0.353 nats
2023-11-16 17:23:24 - (NORMAL, scott, 10000, 375) - Time: 0.00179 s - Est.: 0.353 nats
2023-11-16 17:23:24 - (NORMAL, scott, 10000, 376) - Time: 0.00176 s - Est.: 0.353 nats
2023-11-16 17:23:24 - (NORMAL, scott, 10000, 377) - Time: 0.00178 s - Est.: 0.372 nats
2023-11-16 17:23:25 - (NORMAL, scott, 10000, 378) - Time: 0.00175 s - Est.: 0.367 nats
2023-11-16 17:23:25 - (NORMAL, scott, 10000, 379) - Time: 0.00179 s - Est.: 0.355 nats
2023-11-16 17:23:25 - (NORMAL, scott, 10000, 380) - Time: 0.00176 s - Est.: 0.355 nats
2023-11-16 17:23:25 - (NORMAL, scott, 10000, 381) - Time: 0.00177 s - Est.: 0.365 nats
2023-11-16 17:23:25 - (NORMAL, scott, 10000, 382) - Time: 0.00176 s - Est.: 0.369 nats
2023-11-16 17:23:25 - (NORMAL, scott, 10000, 383) - Time: 0.00180 s - Est.: 0.371 nats
2023-11-16 17:23:26 - (NORMAL, scott, 10000, 384) - Time: 0.00174 s - Est.: 0.348 nats
2023-11-16 17:23:26 - (NORMAL, scott, 10000, 385) - Time: 0.00179 s - Est.: 0.350 nats
2023-11-16 17:23:26 - (NORMAL, scott, 10000, 386) - Time: 0.00175 s - Est.: 0.357 nats
2023-11-16 17:23:26 - (NORMAL, scott, 10000, 387) - Time: 0.00175 s - Est.: 0.371 nats
2023-11-16 17:23:26 - (NORMAL, scott, 10000, 388) - Time: 0.00175 s - Est.: 0.357 nats
2023-11-16 17:23:26 - (NORMAL, scott, 10000, 389) - Time: 0.00175 s - Est.: 0.378 nats
2023-11-16 17:23:26 - (NORMAL, scott, 10000, 390) - Time: 0.00176 s - Est.: 0.347 nats
2023-11-16 17:23:27 - (NORMAL, scott, 10000, 391) - Time: 0.00177 s - Est.: 0.361 nats
2023-11-16 17:23:27 - (NORMAL, scott, 10000, 392) - Time: 0.00175 s - Est.: 0.357 nats
2023-11-16 17:23:27 - (NORMAL, scott, 10000, 393) - Time: 0.00175 s - Est.: 0.360 nats
2023-11-16 17:23:27 - (NORMAL, scott, 10000, 394) - Time: 0.00174 s - Est.: 0.366 nats
2023-11-16 17:23:27 - (NORMAL, scott, 10000, 395) - Time: 0.00176 s - Est.: 0.354 nats
2023-11-16 17:23:27 - (NORMAL, scott, 10000, 396) - Time: 0.00189 s - Est.: 0.377 nats
2023-11-16 17:23:28 - (NORMAL, scott, 10000, 397) - Time: 0.00182 s - Est.: 0.377 nats
2023-11-16 17:23:28 - (NORMAL, scott, 10000, 398) - Time: 0.00175 s - Est.: 0.375 nats
2023-11-16 17:23:28 - (NORMAL, scott, 10000, 399) - Time: 0.00176 s - Est.: 0.361 nats
2023-11-16 17:23:28 - (NORMAL, scott, 10000, 400) - Time: 0.00175 s - Est.: 0.366 nats
2023-11-16 17:23:28 - (NORMAL, scott, 10000, 401) - Time: 0.00183 s - Est.: 0.373 nats
2023-11-16 17:23:29 - (NORMAL, scott, 10000, 402) - Time: 0.00180 s - Est.: 0.392 nats
2023-11-16 17:23:29 - (NORMAL, scott, 10000, 403) - Time: 0.00183 s - Est.: 0.369 nats
2023-11-16 17:23:29 - (NORMAL, scott, 10000, 404) - Time: 0.00180 s - Est.: 0.372 nats
2023-11-16 17:23:29 - (NORMAL, scott, 10000, 405) - Time: 0.00180 s - Est.: 0.368 nats
2023-11-16 17:23:29 - (NORMAL, scott, 10000, 406) - Time: 0.00175 s - Est.: 0.364 nats
2023-11-16 17:23:29 - (NORMAL, scott, 10000, 407) - Time: 0.00186 s - Est.: 0.362 nats
2023-11-16 17:23:30 - (NORMAL, scott, 10000, 408) - Time: 0.00180 s - Est.: 0.358 nats
2023-11-16 17:23:30 - (NORMAL, scott, 10000, 409) - Time: 0.00173 s - Est.: 0.364 nats
2023-11-16 17:23:30 - (NORMAL, scott, 10000, 410) - Time: 0.00176 s - Est.: 0.356 nats
2023-11-16 17:23:30 - (NORMAL, scott, 10000, 411) - Time: 0.00176 s - Est.: 0.366 nats
2023-11-16 17:23:30 - (NORMAL, scott, 10000, 412) - Time: 0.00177 s - Est.: 0.347 nats
2023-11-16 17:23:30 - (NORMAL, scott, 10000, 413) - Time: 0.00175 s - Est.: 0.354 nats
2023-11-16 17:23:31 - (NORMAL, scott, 10000, 414) - Time: 0.00179 s - Est.: 0.356 nats
2023-11-16 17:23:31 - (NORMAL, scott, 10000, 415) - Time: 0.00184 s - Est.: 0.369 nats
2023-11-16 17:23:31 - (NORMAL, scott, 10000, 416) - Time: 0.00177 s - Est.: 0.383 nats
2023-11-16 17:23:31 - (NORMAL, scott, 10000, 417) - Time: 0.00178 s - Est.: 0.356 nats
2023-11-16 17:23:31 - (NORMAL, scott, 10000, 418) - Time: 0.00177 s - Est.: 0.362 nats
2023-11-16 17:23:31 - (NORMAL, scott, 10000, 419) - Time: 0.00179 s - Est.: 0.384 nats
2023-11-16 17:23:32 - (NORMAL, scott, 10000, 420) - Time: 0.00167 s - Est.: 0.372 nats
2023-11-16 17:23:32 - (NORMAL, scott, 10000, 421) - Time: 0.00177 s - Est.: 0.349 nats
2023-11-16 17:23:32 - (NORMAL, scott, 10000, 422) - Time: 0.00177 s - Est.: 0.356 nats
2023-11-16 17:23:32 - (NORMAL, scott, 10000, 423) - Time: 0.00175 s - Est.: 0.365 nats
2023-11-16 17:23:32 - (NORMAL, scott, 10000, 424) - Time: 0.00176 s - Est.: 0.363 nats
2023-11-16 17:23:32 - (NORMAL, scott, 10000, 425) - Time: 0.00164 s - Est.: 0.354 nats
2023-11-16 17:23:33 - (NORMAL, scott, 10000, 426) - Time: 0.00175 s - Est.: 0.353 nats
2023-11-16 17:23:33 - (NORMAL, scott, 10000, 427) - Time: 0.00175 s - Est.: 0.385 nats
2023-11-16 17:23:33 - (NORMAL, scott, 10000, 428) - Time: 0.00177 s - Est.: 0.359 nats
2023-11-16 17:23:33 - (NORMAL, scott, 10000, 429) - Time: 0.00177 s - Est.: 0.362 nats
2023-11-16 17:23:33 - (NORMAL, scott, 10000, 430) - Time: 0.00174 s - Est.: 0.371 nats
2023-11-16 17:23:34 - (NORMAL, scott, 10000, 431) - Time: 0.00174 s - Est.: 0.373 nats
2023-11-16 17:23:34 - (NORMAL, scott, 10000, 432) - Time: 0.01037 s - Est.: 0.378 nats
2023-11-16 17:23:34 - (NORMAL, scott, 10000, 433) - Time: 0.00174 s - Est.: 0.357 nats
2023-11-16 17:23:34 - (NORMAL, scott, 10000, 434) - Time: 0.00177 s - Est.: 0.357 nats
2023-11-16 17:23:34 - (NORMAL, scott, 10000, 435) - Time: 0.00177 s - Est.: 0.370 nats
2023-11-16 17:23:35 - (NORMAL, scott, 10000, 436) - Time: 0.00175 s - Est.: 0.360 nats
2023-11-16 17:23:35 - (NORMAL, scott, 10000, 437) - Time: 0.00174 s - Est.: 0.362 nats
2023-11-16 17:23:35 - (NORMAL, scott, 10000, 438) - Time: 0.00175 s - Est.: 0.366 nats
2023-11-16 17:23:35 - (NORMAL, scott, 10000, 439) - Time: 0.00175 s - Est.: 0.356 nats
2023-11-16 17:23:35 - (NORMAL, scott, 10000, 440) - Time: 0.01099 s - Est.: 0.360 nats
2023-11-16 17:23:35 - (NORMAL, scott, 10000, 441) - Time: 0.00174 s - Est.: 0.368 nats
2023-11-16 17:23:36 - (NORMAL, scott, 10000, 442) - Time: 0.00176 s - Est.: 0.366 nats
2023-11-16 17:23:36 - (NORMAL, scott, 10000, 443) - Time: 0.00185 s - Est.: 0.358 nats
2023-11-16 17:23:36 - (NORMAL, scott, 10000, 444) - Time: 0.00176 s - Est.: 0.362 nats
2023-11-16 17:23:36 - (NORMAL, scott, 10000, 445) - Time: 0.00176 s - Est.: 0.361 nats
2023-11-16 17:23:36 - (NORMAL, scott, 10000, 446) - Time: 0.00153 s - Est.: 0.344 nats
2023-11-16 17:23:37 - (NORMAL, scott, 10000, 447) - Time: 0.00177 s - Est.: 0.373 nats
2023-11-16 17:23:37 - (NORMAL, scott, 10000, 448) - Time: 0.00176 s - Est.: 0.369 nats
2023-11-16 17:23:37 - (NORMAL, scott, 10000, 449) - Time: 0.00175 s - Est.: 0.367 nats
2023-11-16 17:23:37 - (NORMAL, scott, 10000, 450) - Time: 0.00175 s - Est.: 0.359 nats
2023-11-16 17:23:37 - (NORMAL, scott, 10000, 451) - Time: 0.00174 s - Est.: 0.377 nats
2023-11-16 17:23:38 - (NORMAL, scott, 10000, 452) - Time: 0.00176 s - Est.: 0.358 nats
2023-11-16 17:23:38 - (NORMAL, scott, 10000, 453) - Time: 0.00145 s - Est.: 0.360 nats
2023-11-16 17:23:38 - (NORMAL, scott, 10000, 454) - Time: 0.00147 s - Est.: 0.357 nats
2023-11-16 17:23:38 - (NORMAL, scott, 10000, 455) - Time: 0.00146 s - Est.: 0.350 nats
2023-11-16 17:23:38 - (NORMAL, scott, 10000, 456) - Time: 0.00150 s - Est.: 0.373 nats
2023-11-16 17:23:38 - (NORMAL, scott, 10000, 457) - Time: 0.00149 s - Est.: 0.362 nats
2023-11-16 17:23:39 - (NORMAL, scott, 10000, 458) - Time: 0.00146 s - Est.: 0.365 nats
2023-11-16 17:23:39 - (NORMAL, scott, 10000, 459) - Time: 0.00162 s - Est.: 0.370 nats
2023-11-16 17:23:39 - (NORMAL, scott, 10000, 460) - Time: 0.00145 s - Est.: 0.346 nats
2023-11-16 17:23:39 - (NORMAL, scott, 10000, 461) - Time: 0.00814 s - Est.: 0.360 nats
2023-11-16 17:23:39 - (NORMAL, scott, 10000, 462) - Time: 0.00148 s - Est.: 0.351 nats
2023-11-16 17:23:39 - (NORMAL, scott, 10000, 463) - Time: 0.00175 s - Est.: 0.369 nats
2023-11-16 17:23:40 - (NORMAL, scott, 10000, 464) - Time: 0.00269 s - Est.: 0.370 nats
2023-11-16 17:23:40 - (NORMAL, scott, 10000, 465) - Time: 0.00178 s - Est.: 0.378 nats
2023-11-16 17:23:40 - (NORMAL, scott, 10000, 466) - Time: 0.00176 s - Est.: 0.355 nats
2023-11-16 17:23:41 - (NORMAL, scott, 10000, 467) - Time: 0.00180 s - Est.: 0.359 nats
2023-11-16 17:23:41 - (NORMAL, scott, 10000, 468) - Time: 0.00178 s - Est.: 0.355 nats
2023-11-16 17:23:41 - (NORMAL, scott, 10000, 469) - Time: 0.00145 s - Est.: 0.372 nats
2023-11-16 17:23:41 - (NORMAL, scott, 10000, 470) - Time: 0.00174 s - Est.: 0.354 nats
2023-11-16 17:23:41 - (NORMAL, scott, 10000, 471) - Time: 0.00145 s - Est.: 0.376 nats
2023-11-16 17:23:41 - (NORMAL, scott, 10000, 472) - Time: 0.00173 s - Est.: 0.358 nats
2023-11-16 17:23:42 - (NORMAL, scott, 10000, 473) - Time: 0.00176 s - Est.: 0.377 nats
2023-11-16 17:23:42 - (NORMAL, scott, 10000, 474) - Time: 0.00141 s - Est.: 0.379 nats
2023-11-16 17:23:42 - (NORMAL, scott, 10000, 475) - Time: 0.00143 s - Est.: 0.349 nats
2023-11-16 17:23:42 - (NORMAL, scott, 10000, 476) - Time: 0.00176 s - Est.: 0.359 nats
2023-11-16 17:23:42 - (NORMAL, scott, 10000, 477) - Time: 0.00175 s - Est.: 0.366 nats
2023-11-16 17:23:43 - (NORMAL, scott, 10000, 478) - Time: 0.00147 s - Est.: 0.352 nats
2023-11-16 17:23:43 - (NORMAL, scott, 10000, 479) - Time: 0.00147 s - Est.: 0.374 nats
2023-11-16 17:23:43 - (NORMAL, scott, 10000, 480) - Time: 0.00174 s - Est.: 0.377 nats
2023-11-16 17:23:43 - (NORMAL, scott, 10000, 481) - Time: 0.00146 s - Est.: 0.370 nats
2023-11-16 17:23:43 - (NORMAL, scott, 10000, 482) - Time: 0.00177 s - Est.: 0.379 nats
2023-11-16 17:23:43 - (NORMAL, scott, 10000, 483) - Time: 0.00174 s - Est.: 0.364 nats
2023-11-16 17:23:44 - (NORMAL, scott, 10000, 484) - Time: 0.00175 s - Est.: 0.364 nats
2023-11-16 17:23:44 - (NORMAL, scott, 10000, 485) - Time: 0.00175 s - Est.: 0.359 nats
2023-11-16 17:23:44 - (NORMAL, scott, 10000, 486) - Time: 0.00178 s - Est.: 0.377 nats
2023-11-16 17:23:44 - (NORMAL, scott, 10000, 487) - Time: 0.00175 s - Est.: 0.363 nats
2023-11-16 17:23:44 - (NORMAL, scott, 10000, 488) - Time: 0.00173 s - Est.: 0.363 nats
2023-11-16 17:23:44 - (NORMAL, scott, 10000, 489) - Time: 0.00774 s - Est.: 0.357 nats
2023-11-16 17:23:45 - (NORMAL, scott, 10000, 490) - Time: 0.00180 s - Est.: 0.370 nats
2023-11-16 17:23:45 - (NORMAL, scott, 10000, 491) - Time: 0.00174 s - Est.: 0.367 nats
2023-11-16 17:23:45 - (NORMAL, scott, 10000, 492) - Time: 0.00175 s - Est.: 0.374 nats
2023-11-16 17:23:45 - (NORMAL, scott, 10000, 493) - Time: 0.00177 s - Est.: 0.375 nats
2023-11-16 17:23:45 - (NORMAL, scott, 10000, 494) - Time: 0.00181 s - Est.: 0.353 nats
2023-11-16 17:23:46 - (NORMAL, scott, 10000, 495) - Time: 0.00177 s - Est.: 0.347 nats
2023-11-16 17:23:46 - (NORMAL, scott, 10000, 496) - Time: 0.00176 s - Est.: 0.352 nats
2023-11-16 17:23:46 - (NORMAL, scott, 10000, 497) - Time: 0.00173 s - Est.: 0.364 nats
2023-11-16 17:23:46 - (NORMAL, scott, 10000, 498) - Time: 0.00176 s - Est.: 0.359 nats
2023-11-16 17:23:46 - (NORMAL, scott, 10000, 499) - Time: 0.00175 s - Est.: 0.373 nats
2023-11-16 17:23:46 - (NORMAL, scott, 10000, 500) - Time: 0.00174 s - Est.: 0.358 nats
2023-11-16 17:23:46 - FINISHED NORMAL - Elapsed time: 00:01:17 - True KLD: 0.361 nats
2023-11-16 17:23:49 - (NORMAL-MIXTURE, scott, 10000, 1) - Time: 0.01356 s - Est.: 0.181 nats
2023-11-16 17:23:50 - (NORMAL-MIXTURE, scott, 10000, 2) - Time: 0.00181 s - Est.: 0.178 nats
2023-11-16 17:23:50 - (NORMAL-MIXTURE, scott, 10000, 3) - Time: 0.00180 s - Est.: 0.178 nats
2023-11-16 17:23:50 - (NORMAL-MIXTURE, scott, 10000, 4) - Time: 0.00179 s - Est.: 0.182 nats
2023-11-16 17:23:50 - (NORMAL-MIXTURE, scott, 10000, 5) - Time: 0.00180 s - Est.: 0.171 nats
2023-11-16 17:23:51 - (NORMAL-MIXTURE, scott, 10000, 6) - Time: 0.00180 s - Est.: 0.196 nats
2023-11-16 17:23:51 - (NORMAL-MIXTURE, scott, 10000, 7) - Time: 0.01084 s - Est.: 0.180 nats
2023-11-16 17:23:51 - (NORMAL-MIXTURE, scott, 10000, 8) - Time: 0.00181 s - Est.: 0.187 nats
2023-11-16 17:23:51 - (NORMAL-MIXTURE, scott, 10000, 9) - Time: 0.00179 s - Est.: 0.183 nats
2023-11-16 17:23:51 - (NORMAL-MIXTURE, scott, 10000, 10) - Time: 0.00180 s - Est.: 0.187 nats
2023-11-16 17:23:51 - (NORMAL-MIXTURE, scott, 10000, 11) - Time: 0.00184 s - Est.: 0.172 nats
2023-11-16 17:23:51 - (NORMAL-MIXTURE, scott, 10000, 12) - Time: 0.00180 s - Est.: 0.179 nats
2023-11-16 17:23:52 - (NORMAL-MIXTURE, scott, 10000, 13) - Time: 0.00181 s - Est.: 0.167 nats
2023-11-16 17:23:52 - (NORMAL-MIXTURE, scott, 10000, 14) - Time: 0.00181 s - Est.: 0.182 nats
2023-11-16 17:23:52 - (NORMAL-MIXTURE, scott, 10000, 15) - Time: 0.00178 s - Est.: 0.184 nats
2023-11-16 17:23:52 - (NORMAL-MIXTURE, scott, 10000, 16) - Time: 0.00181 s - Est.: 0.181 nats
2023-11-16 17:23:52 - (NORMAL-MIXTURE, scott, 10000, 17) - Time: 0.01110 s - Est.: 0.178 nats
2023-11-16 17:23:52 - (NORMAL-MIXTURE, scott, 10000, 18) - Time: 0.00181 s - Est.: 0.183 nats
2023-11-16 17:23:53 - (NORMAL-MIXTURE, scott, 10000, 19) - Time: 0.00181 s - Est.: 0.189 nats
2023-11-16 17:23:53 - (NORMAL-MIXTURE, scott, 10000, 20) - Time: 0.00385 s - Est.: 0.176 nats
2023-11-16 17:23:53 - (NORMAL-MIXTURE, scott, 10000, 21) - Time: 0.00179 s - Est.: 0.183 nats
2023-11-16 17:23:53 - (NORMAL-MIXTURE, scott, 10000, 22) - Time: 0.00184 s - Est.: 0.172 nats
2023-11-16 17:23:53 - (NORMAL-MIXTURE, scott, 10000, 23) - Time: 0.00181 s - Est.: 0.191 nats
2023-11-16 17:23:53 - (NORMAL-MIXTURE, scott, 10000, 24) - Time: 0.00997 s - Est.: 0.182 nats
2023-11-16 17:23:53 - (NORMAL-MIXTURE, scott, 10000, 25) - Time: 0.00182 s - Est.: 0.168 nats
2023-11-16 17:23:54 - (NORMAL-MIXTURE, scott, 10000, 26) - Time: 0.00166 s - Est.: 0.169 nats
2023-11-16 17:23:54 - (NORMAL-MIXTURE, scott, 10000, 27) - Time: 0.00181 s - Est.: 0.181 nats
2023-11-16 17:23:54 - (NORMAL-MIXTURE, scott, 10000, 28) - Time: 0.00180 s - Est.: 0.177 nats
2023-11-16 17:23:54 - (NORMAL-MIXTURE, scott, 10000, 29) - Time: 0.00181 s - Est.: 0.186 nats
2023-11-16 17:23:54 - (NORMAL-MIXTURE, scott, 10000, 30) - Time: 0.00179 s - Est.: 0.187 nats
2023-11-16 17:23:55 - (NORMAL-MIXTURE, scott, 10000, 31) - Time: 0.00180 s - Est.: 0.178 nats
2023-11-16 17:23:55 - (NORMAL-MIXTURE, scott, 10000, 32) - Time: 0.00151 s - Est.: 0.176 nats
2023-11-16 17:23:55 - (NORMAL-MIXTURE, scott, 10000, 33) - Time: 0.00181 s - Est.: 0.171 nats
2023-11-16 17:23:55 - (NORMAL-MIXTURE, scott, 10000, 34) - Time: 0.00178 s - Est.: 0.183 nats
2023-11-16 17:23:55 - (NORMAL-MIXTURE, scott, 10000, 35) - Time: 0.00413 s - Est.: 0.179 nats
2023-11-16 17:23:56 - (NORMAL-MIXTURE, scott, 10000, 36) - Time: 0.00175 s - Est.: 0.179 nats
2023-11-16 17:23:56 - (NORMAL-MIXTURE, scott, 10000, 37) - Time: 0.00179 s - Est.: 0.187 nats
2023-11-16 17:23:56 - (NORMAL-MIXTURE, scott, 10000, 38) - Time: 0.00179 s - Est.: 0.174 nats
2023-11-16 17:23:56 - (NORMAL-MIXTURE, scott, 10000, 39) - Time: 0.00149 s - Est.: 0.181 nats
2023-11-16 17:23:56 - (NORMAL-MIXTURE, scott, 10000, 40) - Time: 0.00146 s - Est.: 0.173 nats
2023-11-16 17:23:56 - (NORMAL-MIXTURE, scott, 10000, 41) - Time: 0.00149 s - Est.: 0.185 nats
2023-11-16 17:23:56 - (NORMAL-MIXTURE, scott, 10000, 42) - Time: 0.00182 s - Est.: 0.173 nats
2023-11-16 17:23:57 - (NORMAL-MIXTURE, scott, 10000, 43) - Time: 0.00180 s - Est.: 0.181 nats
2023-11-16 17:23:57 - (NORMAL-MIXTURE, scott, 10000, 44) - Time: 0.00181 s - Est.: 0.191 nats
2023-11-16 17:23:57 - (NORMAL-MIXTURE, scott, 10000, 45) - Time: 0.00181 s - Est.: 0.189 nats
2023-11-16 17:23:57 - (NORMAL-MIXTURE, scott, 10000, 46) - Time: 0.00493 s - Est.: 0.182 nats
2023-11-16 17:23:57 - (NORMAL-MIXTURE, scott, 10000, 47) - Time: 0.00181 s - Est.: 0.183 nats
2023-11-16 17:23:58 - (NORMAL-MIXTURE, scott, 10000, 48) - Time: 0.00153 s - Est.: 0.174 nats
2023-11-16 17:23:59 - (NORMAL-MIXTURE, scott, 10000, 49) - Time: 0.00152 s - Est.: 0.194 nats
2023-11-16 17:23:59 - (NORMAL-MIXTURE, scott, 10000, 50) - Time: 0.00181 s - Est.: 0.187 nats
2023-11-16 17:24:00 - (NORMAL-MIXTURE, scott, 10000, 51) - Time: 0.00183 s - Est.: 0.170 nats
2023-11-16 17:24:00 - (NORMAL-MIXTURE, scott, 10000, 52) - Time: 0.00180 s - Est.: 0.178 nats
2023-11-16 17:24:00 - (NORMAL-MIXTURE, scott, 10000, 53) - Time: 0.00180 s - Est.: 0.177 nats
2023-11-16 17:24:01 - (NORMAL-MIXTURE, scott, 10000, 54) - Time: 0.00178 s - Est.: 0.167 nats
2023-11-16 17:24:02 - (NORMAL-MIXTURE, scott, 10000, 55) - Time: 0.00181 s - Est.: 0.185 nats
2023-11-16 17:24:02 - (NORMAL-MIXTURE, scott, 10000, 56) - Time: 0.00181 s - Est.: 0.176 nats
2023-11-16 17:24:03 - (NORMAL-MIXTURE, scott, 10000, 57) - Time: 0.00178 s - Est.: 0.200 nats
2023-11-16 17:24:03 - (NORMAL-MIXTURE, scott, 10000, 58) - Time: 0.00178 s - Est.: 0.172 nats
2023-11-16 17:24:03 - (NORMAL-MIXTURE, scott, 10000, 59) - Time: 0.00179 s - Est.: 0.174 nats
2023-11-16 17:24:03 - (NORMAL-MIXTURE, scott, 10000, 60) - Time: 0.00180 s - Est.: 0.173 nats
2023-11-16 17:24:03 - (NORMAL-MIXTURE, scott, 10000, 61) - Time: 0.00179 s - Est.: 0.175 nats
2023-11-16 17:24:03 - (NORMAL-MIXTURE, scott, 10000, 62) - Time: 0.00180 s - Est.: 0.173 nats
2023-11-16 17:24:03 - (NORMAL-MIXTURE, scott, 10000, 63) - Time: 0.00400 s - Est.: 0.168 nats
2023-11-16 17:24:04 - (NORMAL-MIXTURE, scott, 10000, 64) - Time: 0.01063 s - Est.: 0.175 nats
2023-11-16 17:24:04 - (NORMAL-MIXTURE, scott, 10000, 65) - Time: 0.00191 s - Est.: 0.175 nats
2023-11-16 17:24:04 - (NORMAL-MIXTURE, scott, 10000, 66) - Time: 0.00178 s - Est.: 0.169 nats
2023-11-16 17:24:04 - (NORMAL-MIXTURE, scott, 10000, 67) - Time: 0.00181 s - Est.: 0.185 nats
2023-11-16 17:24:04 - (NORMAL-MIXTURE, scott, 10000, 68) - Time: 0.00181 s - Est.: 0.166 nats
2023-11-16 17:24:04 - (NORMAL-MIXTURE, scott, 10000, 69) - Time: 0.00180 s - Est.: 0.183 nats
2023-11-16 17:24:04 - (NORMAL-MIXTURE, scott, 10000, 70) - Time: 0.00179 s - Est.: 0.178 nats
2023-11-16 17:24:05 - (NORMAL-MIXTURE, scott, 10000, 71) - Time: 0.00179 s - Est.: 0.185 nats
2023-11-16 17:24:05 - (NORMAL-MIXTURE, scott, 10000, 72) - Time: 0.00181 s - Est.: 0.166 nats
2023-11-16 17:24:05 - (NORMAL-MIXTURE, scott, 10000, 73) - Time: 0.00179 s - Est.: 0.178 nats
2023-11-16 17:24:05 - (NORMAL-MIXTURE, scott, 10000, 74) - Time: 0.00178 s - Est.: 0.177 nats
2023-11-16 17:24:05 - (NORMAL-MIXTURE, scott, 10000, 75) - Time: 0.00179 s - Est.: 0.177 nats
2023-11-16 17:24:05 - (NORMAL-MIXTURE, scott, 10000, 76) - Time: 0.00178 s - Est.: 0.179 nats
2023-11-16 17:24:06 - (NORMAL-MIXTURE, scott, 10000, 77) - Time: 0.00177 s - Est.: 0.182 nats
2023-11-16 17:24:06 - (NORMAL-MIXTURE, scott, 10000, 78) - Time: 0.00178 s - Est.: 0.182 nats
2023-11-16 17:24:06 - (NORMAL-MIXTURE, scott, 10000, 79) - Time: 0.00180 s - Est.: 0.180 nats
2023-11-16 17:24:06 - (NORMAL-MIXTURE, scott, 10000, 80) - Time: 0.00178 s - Est.: 0.181 nats
2023-11-16 17:24:06 - (NORMAL-MIXTURE, scott, 10000, 81) - Time: 0.00183 s - Est.: 0.169 nats
2023-11-16 17:24:06 - (NORMAL-MIXTURE, scott, 10000, 82) - Time: 0.00178 s - Est.: 0.186 nats
2023-11-16 17:24:06 - (NORMAL-MIXTURE, scott, 10000, 83) - Time: 0.00177 s - Est.: 0.173 nats
2023-11-16 17:24:06 - (NORMAL-MIXTURE, scott, 10000, 84) - Time: 0.00179 s - Est.: 0.184 nats
2023-11-16 17:24:07 - (NORMAL-MIXTURE, scott, 10000, 85) - Time: 0.00178 s - Est.: 0.183 nats
2023-11-16 17:24:07 - (NORMAL-MIXTURE, scott, 10000, 86) - Time: 0.00179 s - Est.: 0.181 nats
2023-11-16 17:24:07 - (NORMAL-MIXTURE, scott, 10000, 87) - Time: 0.00178 s - Est.: 0.189 nats
2023-11-16 17:24:07 - (NORMAL-MIXTURE, scott, 10000, 88) - Time: 0.00179 s - Est.: 0.186 nats
2023-11-16 17:24:07 - (NORMAL-MIXTURE, scott, 10000, 89) - Time: 0.00180 s - Est.: 0.182 nats
2023-11-16 17:24:07 - (NORMAL-MIXTURE, scott, 10000, 90) - Time: 0.00176 s - Est.: 0.173 nats
2023-11-16 17:24:07 - (NORMAL-MIXTURE, scott, 10000, 91) - Time: 0.00181 s - Est.: 0.186 nats
2023-11-16 17:24:08 - (NORMAL-MIXTURE, scott, 10000, 92) - Time: 0.00181 s - Est.: 0.179 nats
2023-11-16 17:24:08 - (NORMAL-MIXTURE, scott, 10000, 93) - Time: 0.00179 s - Est.: 0.185 nats
2023-11-16 17:24:08 - (NORMAL-MIXTURE, scott, 10000, 94) - Time: 0.00178 s - Est.: 0.174 nats
2023-11-16 17:24:08 - (NORMAL-MIXTURE, scott, 10000, 95) - Time: 0.00177 s - Est.: 0.168 nats
2023-11-16 17:24:08 - (NORMAL-MIXTURE, scott, 10000, 96) - Time: 0.00178 s - Est.: 0.185 nats
2023-11-16 17:24:08 - (NORMAL-MIXTURE, scott, 10000, 97) - Time: 0.00181 s - Est.: 0.164 nats
2023-11-16 17:24:08 - (NORMAL-MIXTURE, scott, 10000, 98) - Time: 0.00178 s - Est.: 0.171 nats
2023-11-16 17:24:08 - (NORMAL-MIXTURE, scott, 10000, 99) - Time: 0.00177 s - Est.: 0.182 nats
2023-11-16 17:24:09 - (NORMAL-MIXTURE, scott, 10000, 100) - Time: 0.00178 s - Est.: 0.181 nats
2023-11-16 17:24:09 - (NORMAL-MIXTURE, scott, 10000, 101) - Time: 0.00178 s - Est.: 0.178 nats
2023-11-16 17:24:09 - (NORMAL-MIXTURE, scott, 10000, 102) - Time: 0.00179 s - Est.: 0.163 nats
2023-11-16 17:24:09 - (NORMAL-MIXTURE, scott, 10000, 103) - Time: 0.00180 s - Est.: 0.191 nats
2023-11-16 17:24:09 - (NORMAL-MIXTURE, scott, 10000, 104) - Time: 0.00180 s - Est.: 0.174 nats
2023-11-16 17:24:09 - (NORMAL-MIXTURE, scott, 10000, 105) - Time: 0.00179 s - Est.: 0.171 nats
2023-11-16 17:24:09 - (NORMAL-MIXTURE, scott, 10000, 106) - Time: 0.00180 s - Est.: 0.169 nats
2023-11-16 17:24:10 - (NORMAL-MIXTURE, scott, 10000, 107) - Time: 0.00181 s - Est.: 0.181 nats
2023-11-16 17:24:10 - (NORMAL-MIXTURE, scott, 10000, 108) - Time: 0.00179 s - Est.: 0.183 nats
2023-11-16 17:24:10 - (NORMAL-MIXTURE, scott, 10000, 109) - Time: 0.00182 s - Est.: 0.193 nats
2023-11-16 17:24:10 - (NORMAL-MIXTURE, scott, 10000, 110) - Time: 0.00180 s - Est.: 0.182 nats
